column_name,column_description,type_name,Data_Type,API_Field_Name
Renovation,"Construction renovation - 1 = yes, 2= no",Number,Number,renovation
Site Desirability,"Site desirability - 1 = Beneficial to Value, 2 = Not relevant to Value, 3 = Detracts from Value. This field lack sufficient variation to be useful for modeling.",Number,Number,site
Garage 1 Size,"Garage 1 size - 1 = 1 car, 2 = 1.5 car, 3 = 2 car, 4 = 2.5 cars, 5 = 3 cars, 6 = 3.5 cars, 7 = none, 8 = 4 cars",Number,Number,gar1_size
Garage 1 Material,"Garage 1 construction -  1 = Frame, 2 = Masonry, 3= Frame/Masonry, 4 = Stucco",Number,Number,gar1_cnst
Garage 1 Attachment,"Is Garage 1 attached? 1 = Yes, 2 = No",Number,Number,gar1_att
Garage 1 Area,"Is Garage 1 physically including within the building area? 1 = Yes, 2 = No. If yes, the garage area is subtracted from the building square feet calculation by the field agent.",Number,Number,gar1_area
Garage 2 Size,"Garage 2 size - 1 = 1 car, 2 = 1.5 car, 3 = 2 car, 4 = 2.5 cars, 5 = 3 cars, 6 = 3.5 cars, 7 = none, 8 = 4 cars",Number,Number,gar2_size
Garage 2 Material,"Garage 2 construction -  1 = Frame, 2 = Masonry, 3= Frame/Masonry, 4 = Stucco",Number,Number,gar2_cnst
Garage 2 Attachment,"Is Garage 2 attached? 1 = Yes, 2 = No",Number,Number,gar2_att
Garage 2 Area,"Is Garage 2 physically including within the building area? 1 = Yes, 2 = No. If yes, the garage area is subtracted from the building square feet calculation by the field agent.",Number,Number,gar2_area
Porch,"Enclosed porch - 1 = Frame, 2 = Masonry, 3 = None",Number,Number,porch
Other Improvements,"Other improvements - if not 0, they contain a code. The definitions of these codes are maintained by the field workers. Unfortunatly, the way this data is entered makes it impossible to distinguish between a 1 & 2 and a 12, making this field mostly useless.",Number,Number,ot_impr
Building Square Feet,"Building square feet, as measured from the exterior of the property",Number,Number,bldg_sf
Repair Condition,"State of Repair - 1 = Above average, 2 = Average, 3 = Below average",Number,Number,repair_cnd
Multi Code,"Variable that indicates that more one building exists on the PIN. 2 = one building, 3 = two buildings, etc… through 7 = 6 buildings.",Number,Number,multi_code
Number of Commercial Units,Number of commercial units (the vast majority are for properties with class 212).,Number,Number,ncu
Estimate (Land),Board of Review final estimated market value of land from the prior tax year.,Number,Number,est_land
Estimate (Building),Board of Review final estimated market value of building from the prior tax year.,Number,Number,est_bldg
Sale Date,Date of sale,Date & Time,Floating Timestamp,sale_date
Deed No.,Deed number for sale,Plain Text,Text,doc_no
Sale Price,Sale price,Number,Number,sale_price
Longitude,"Longitude coordinate of the property's location, as defined by the centroid of the parcel shape in GIS.",Number,Number,centroid_x
Latitude,"Latitude coordinate of the property's location, as defined by the centroid of the parcel shape in GIS.",Number,Number,centroid_y
Census Tract,"Census tract identifier - full map available through the Census Bureau, https://www.census.gov/geo/maps-data/maps/2010ref/st17_tract.html",Plain Text,Text,tractce
Total Building Square Feet,This field applies to condominium properties (299) only. It is the sum of interior square feet of all units in the building.,Number,Number,total_bldg_sf
Multi Property Indicator,"Indicator for a property with multiple improvements on one PIN, e.g. a main house and a coach house. NOT to be confused with a property which was part of a multi-pin sale.",Number,Number,multi_ind
Property Address,"Property street address, not the address of the taxpayer.",Plain Text,Text,addr
Modeling Group,"Modeling group, as defined by the property class. Properties with class 200, 201, 241, 299 is defined as ""NCHARS"", short for ""no characteristics"", which are condos and vacant land classes.  Properties with class 202, 203, 204, 205, 206, 207, 208, 209, 210, 235, 278, and 295 are ""SF"", short for ""single-family.""  Properties with class 211 and 212 are ""MF"", short for ""multi-family.""",Plain Text,Text,modeling_group
Full Baths,"Number of full bathrooms, defined as having a bath or shower. If this value is missing, the default value is set to 1.",Number,Number,fbath
Age,"Age of the property. If missing, this defaults to 10. This field is a combination of original age and effective age where original age refers to the oldest component of the building and effective age is a relative judgement due to renovations or other improvements. For instance, if a property is completely demolished and built up again, the age resets to 1. But if portions of the original structure are kept, it may be more complicated to determine the age.",Number,Number,age
Use,"Use of property - 1 = single family, 2 = multi-family",Number,Number,use_1
Number of Units,"For condos, the number of units in a building",Number,Number,n_units
Percent Ownership,"Percent of ownership of a condo building for a unit as defined by the condominium declaration. If missing, default is 1/n_units.",Number,Number,per_ass
Condo Class Factor,"Factor variable for NCHARS modeling group. Divides  properties into two: Properties with class 200, 201, and 241 are given condo class factor as 200. Properties with class 299 are given condo class factor as 299",Number,Number,condo_class_factor
Multi-Family Indicator,Factor variable for MF modeling group. Properties with class 211 are given multi-family indicator as 211.  Properties with class 212 are given multi-family indicator as 212.,Number,Number,multi_family_ind
Large Lot,"Large lot factor variable, where 1 acre of land (land square feet > 43559) is defined as a large lot. 1 = large lot, 0 = not a large lot.",Number,Number,large_lot
"Condition, Desirability and Utility","About 20 different codes attached to the face sheet that denote a number of seemingly unrelated characteristics associated with a PIN, ranging from condition to types of subsidies.  This field does not match across the SQL server/AS-400 for 2018.",Plain Text,Text,condition_desirability_and_utility
O'Hare Noise,"Indicator for the property under O'Hare approach flight path, within 1/4 mile.",Number,Number,o_hare_noise
Floodplain,"Indicator for properties on a floodplain, defined as a FEMA Special Flood Hazard Area",Number,Number,floodplain
Road Proximity,Indicates whether the property is within 300 ft of a major road.,Number,Number,road_proximity
Condo Strata,"For condominiums, shows the decile of mean unit market value a condominimum building is",Number,Number,condo_strata
Sale Year,Year of sale,Number,Number,sale_year
Sale Quarter,Quarter of sale,Number,Number,sale_quarter
Sale Half-Year,Half-year of sale,Number,Number,sale_half_year
Sale Quarter of Year,Quarter of year of sale,Number,Number,sale_quarter_of_year
Sale Month of Year,Month of year of sale,Number,Number,sale_month_of_year
Sale Half of Year,Half of year of sale,Number,Number,sale_half_of_year
Most Recent Sale,Indicator that this sale is the most recent sale of the property.,Number,Number,most_recent_sale
Age Squared,Age squared,Number,Number,age_squared
Age Decade,Age in decades,Number,Number,age_decade
Age Decade Squared,Age in decades squared,Number,Number,age_decade_squared
Lot Size Squared,Lot size squared,Number,Number,lot_size_squared
Improvement Size Squared,"Building square feet, squared",Number,Number,improvement_size_squared
Pure Market Filter,Indicator for pure market sale,Number,Number,pure_market_filter
Garage Indicator,Indicates presence of a garage of any size.,Number,Number,garage_indicator
Neigborhood Code (mapping),Unmodified neighborhood code that can be used for mapping.,Number,Number,neigborhood_code_mapping_
Square root of lot size,Square root of lot size,Number,Number,square_root_of_lot_size
Square root of age,Square root of age of improvement,Number,Number,square_root_of_age
Square root of improvement size,Square root of improvement size,Number,Number,square_root_of_improvement_size
Town and Neighborhood,Combination of town and neighborhood used to uniquely neighborhoods across townships.,Number,Number,town_and_neighborhood
